Time,Open,High,Low,Latest,Change,%Change,Volume
"2026-02-06 02:00",24712,24809.5,24712,24796.75,11.25,+0.05%,47
"2026-02-06 01:00",24729.25,24785.5,24729.25,24785.5,10.5,+0.04%,2
"2026-02-06 00:00",24799.25,24830,24760,24775,-33.,-0.13%,10
"2026-02-05 23:00",24683.75,24808,24683.75,24808,141.75,+0.57%,22
"2026-02-05 22:00",24720,24720,24666.25,24666.25,-83.75,-0.34%,13
"2026-02-05 21:00",24770,24771.75,24705,24750,1,0.00%,25
"2026-02-05 20:00",24750,24790,24749,24749,9.5,+0.04%,54
"2026-02-05 19:00",24628.5,24739.5,24556.75,24739.5,136,+0.55%,28
"2026-02-05 18:00",24500,24615,24468.5,24603.5,47.5,+0.19%,27
"2026-02-05 17:00",24624.75,24659,24528.25,24556,-89.25,-0.36%,36
"2026-02-05 15:00",24864.25,24895,24634.25,24645.25,-220.25,-0.89%,80
"2026-02-05 14:00",24917,25020,24792.25,24865.5,-66.25,-0.27%,143
"2026-02-05 13:00",24917.25,25044.5,24893,24931.75,26,+0.10%,76
"2026-02-05 12:00",25001.75,25048.75,24888.75,24905.75,-88.,-0.35%,51
"2026-02-05 11:00",25039.5,25100,24946,24993.75,-49.75,-0.20%,97
"2026-02-05 10:00",24857.75,25069.5,24771,25043.5,198.5,+0.80%,222
"2026-02-05 09:00",24970,24996.75,24769,24845,-141.75,-0.57%,224
"2026-02-05 08:00",25006.5,25175,24876.75,24986.75,-2.25,-0.01%,336
"2026-02-05 07:00",25010.25,25088,24979.25,24989,-29.,-0.12%,73
"2026-02-05 06:00",25247.5,25270,24942.75,25018,-204.75,-0.81%,112
"2026-02-05 05:00",25257.25,25257.25,25222.75,25222.75,-32.,-0.13%,4
"2026-02-05 04:00",25249,25309,25247,25254.75,-7.5,-0.03%,97
"2026-02-05 03:00",25217.5,25319,25205,25262.25,-7.5,-0.03%,122
"2026-02-05 02:00",25282,25338.25,25269.75,25269.75,-38.,-0.15%,100
"2026-02-05 01:00",25305.5,25307.75,25275.25,25307.75,45.25,+0.18%,53
"2026-02-05 00:00",25249.5,25271.75,25248.5,25262.5,45.5,+0.18%,13
"2026-02-04 23:00",25205,25238,25188.75,25217,-23.5,-0.09%,7
"2026-02-04 22:00",25184,25240.5,25142.25,25240.5,31.5,+0.12%,17
"2026-02-04 21:00",25239.5,25239.5,25209,25209,9,+0.04%,4
"2026-02-04 20:00",25297.5,25297.5,25198,25200,-146.,-0.58%,41
"2026-02-04 19:00",25365,25377.5,25346,25346,39.25,+0.16%,32
"2026-02-04 18:00",25306.75,25306.75,25306.75,25306.75,6.75,+0.03%,1
"2026-02-04 17:00",25324.5,25327.25,25288,25300,-65.,-0.26%,42
"2026-02-04 15:00",25212.75,25391.75,25098,25365,134.5,+0.53%,91
"2026-02-04 14:00",25290,25316,25210.75,25230.5,-105.5,-0.42%,63
"2026-02-04 13:00",25150,25336,25092.75,25336,194,+0.77%,170
"2026-02-04 12:00",25079,25172.25,25050,25142,47.5,+0.19%,147
"2026-02-04 11:00",25250,25273.75,25009,25094.5,-163.75,-0.65%,221
"2026-02-04 10:00",25379.5,25396,25166.5,25258.25,-118.5,-0.47%,374
"2026-02-04 09:00",25410.25,25530.5,25337.5,25376.75,-42.,-0.17%,436
"2026-02-04 08:00",25604.5,25613.5,25410.25,25418.75,-172.25,-0.67%,104
"2026-02-04 07:00",25638,25645,25590,25591,-43.25,-0.17%,19
"2026-02-04 06:00",25714.25,25718.5,25630,25634.25,-74.75,-0.29%,49
"2026-02-04 05:00",25687,25709,25675.25,25709,26,+0.10%,43
"2026-02-04 04:00",25627,25693.5,25627,25683,53.25,+0.21%,10
"2026-02-04 03:00",25641.5,25678.5,25589.25,25629.75,-20.25,-0.08%,13
"2026-02-04 02:00",25695.25,25721.25,25646.25,25650,-86.5,-0.34%,37
"2026-02-04 01:00",25699.25,25736.5,25699.25,25736.5,40.25,+0.16%,235
"2026-02-04 00:00",25672,25717,25665,25696.25,27,+0.11%,379
"2026-02-03 23:00",25660.75,25669.25,25646,25669.25,18.75,+0.07%,28
"2026-02-03 22:00",25649.5,25674.25,25649,25650.5,-3.25,-0.01%,69
"2026-02-03 21:00",25641,25665,25635,25653.75,0.5,0.00%,37
"2026-02-03 20:00",25674,25699,25653.25,25653.25,-14.,-0.05%,48
"2026-02-03 19:00",25649,25680.75,25646,25667.25,56.5,+0.22%,22
"2026-02-03 18:00",25661.75,25661.75,25610.75,25610.75,-39.25,-0.15%,17
"2026-02-03 17:00",25621.25,25664.5,25601.5,25650,4.5,+0.02%,16
"2026-02-03 15:00",25673.75,25700.25,25619,25645.5,-38.75,-0.15%,37
"2026-02-03 14:00",25542.75,25684.75,25500.25,25684.25,135.25,+0.53%,153
"2026-02-03 13:00",25471.75,25585,25446,25549,71.25,+0.28%,204
"2026-02-03 12:00",25610,25651,25477.75,25477.75,-138.5,-0.54%,125
"2026-02-03 11:00",25713.5,25719,25576.5,25616.25,-110.25,-0.43%,162
"2026-02-03 10:00",25836.5,25836.5,25700,25726.5,-110.75,-0.43%,204
"2026-02-03 09:00",25850,25860.25,25711.25,25837.25,-22.75,-0.09%,300
"2026-02-03 08:00",26190,26190,25860,25860,-340.,-1.30%,229
"2026-02-03 07:00",26230,26230,26200,26200,-30.5,-0.12%,4
"2026-02-03 06:00",26162.5,26230.5,26162.5,26230.5,40.75,+0.16%,4
"2026-02-03 05:00",26178,26196.75,26175,26189.75,-5.75,-0.02%,8
"2026-02-03 03:00",26215,26215,26195.5,26195.5,-10.,-0.04%,12
"2026-02-03 02:00",26205.5,26205.5,26205.5,26205.5,-53.,-0.20%,1
"2026-02-03 01:00",26235,26258.5,26235,26258.5,23.25,+0.09%,7
"2026-02-03 00:00",26225,26235.25,26225,26235.25,9.75,+0.04%,42
"2026-02-02 23:00",26225.5,26225.5,26225.5,26225.5,6.5,+0.02%,3
"2026-02-02 22:00",26199.5,26219,26199.5,26219,25.75,+0.10%,4
"2026-02-02 21:00",26173.25,26193.25,26148.75,26193.25,43.25,+0.17%,5
"2026-02-02 20:00",26150,26150,26150,26150,-67.5,-0.26%,1
"2026-02-02 19:00",26217.5,26217.5,26217.5,26217.5,16.25,+0.06%,3
"2026-02-02 18:00",26160,26201.25,26160,26201.25,2.25,+0.01%,4
"2026-02-02 17:00",26149,26199,26144.75,26199,90.25,+0.35%,26
"2026-02-02 15:00",26071,26108.75,26071,26108.75,25,+0.10%,7
"2026-02-02 14:00",26100.75,26124.5,26065,26083.75,-12.25,-0.05%,63
"2026-02-02 13:00",26165.25,26165.25,26096,26096,-82.,-0.31%,16
"2026-02-02 12:00",26164.5,26178,26142.25,26178,13,+0.05%,24
"2026-02-02 11:00",26127,26165,26127,26165,41.5,+0.16%,28
"2026-02-02 10:00",26106.75,26123.5,26100,26123.5,31.25,+0.12%,40
"2026-02-02 09:00",25972.5,26138,25972.5,26092.25,123.75,+0.48%,177
"2026-02-02 08:00",25753,26021.5,25748,25968.5,209,+0.81%,159
"2026-02-02 07:00",25700.25,25761.25,25696.5,25759.5,44.5,+0.17%,18
"2026-02-02 06:00",25708.5,25741.5,25708.5,25715,29,+0.11%,19
"2026-02-02 05:00",25629.5,25710.75,25629.5,25686,51,+0.20%,12
"2026-02-02 04:00",25680,25680,25620,25635,-37.5,-0.15%,13
"2026-02-02 03:00",25598,25680,25581,25672.5,41.75,+0.16%,20
"2026-02-02 02:00",25574,25630.75,25574,25630.75,64.75,+0.25%,40
"2026-02-02 01:00",25471.75,25566,25458,25566,120,+0.47%,9
"2026-02-02 00:00",25461,25469.75,25410.25,25446,-39.,-0.15%,161
"2026-02-01 23:00",25515.5,25515.5,25468,25485,-80.,-0.31%,12
"2026-02-01 22:00",25510,25593.25,25442.75,25565,62.75,+0.25%,36
"2026-02-01 21:00",25606.75,25606.75,25502.25,25502.25,-107.75,-0.42%,53
"2026-02-01 20:00",25635.75,25670,25582.5,25610,-25.5,-0.10%,53
"2026-02-01 19:00",25850,25850,25631,25635.5,-212.5,-0.82%,62
"2026-02-01 18:00",25740,25865.25,25740,25848,83,+0.32%,43
"2026-02-01 17:00",25761,25796,25608,25765,-109.,-0.42%,210
"2026-01-30 15:00",25907.5,25928.5,25863.5,25874,-30.,-0.12%,31
"2026-01-30 14:00",25889.75,25959.25,25802.75,25904,17.5,+0.07%,418
"2026-01-30 13:00",25975.75,26009.75,25886.5,25886.5,-98.25,-0.38%,231
"2026-01-30 12:00",25904.25,25984.75,25800,25984.75,76.25,+0.29%,361
"2026-01-30 11:00",25977.5,26023.25,25908.5,25908.5,-69.,-0.27%,195
"2026-01-30 10:00",26072.75,26088.5,25977.5,25977.5,-97.25,-0.37%,222
"2026-01-30 09:00",26056.5,26165,26011,26074.75,24.25,+0.09%,468
"2026-01-30 08:00",26074.5,26159.75,26045.5,26050.5,-6.5,-0.02%,338
"2026-01-30 07:00",26109,26109,26020.75,26057,-14.5,-0.06%,16
"2026-01-30 06:00",26124.25,26126.75,26056.5,26071.5,-40.,-0.15%,25
"2026-01-30 05:00",26014.25,26111.5,26008.25,26111.5,104,+0.40%,65
"2026-01-30 04:00",25946.75,26007.5,25946.75,26007.5,77,+0.30%,38
"2026-01-30 03:00",25953.5,25953.5,25880.75,25930.5,-78.75,-0.30%,60
"2026-01-30 02:00",25923.5,26013,25923.5,26009.25,73.5,+0.28%,42
"2026-01-30 01:00",26002,26005.25,25935.75,25935.75,-38.25,-0.15%,29
"2026-01-30 00:00",26022.5,26032,25974,25974,-111.75,-0.43%,40
"2026-01-29 23:00",26085.75,26085.75,26085.75,26085.75,0,0.00%,1
"2026-01-29 22:00",26114.75,26114.75,26085.75,26085.75,-14.25,-0.05%,4
"2026-01-29 21:00",26100.5,26110,26097.25,26100,59.75,+0.23%,6
"2026-01-29 20:00",26070,26072.75,25970,26040.25,-9.75,-0.04%,21
"2026-01-29 19:00",26148,26153.75,26045.75,26050,-116.,-0.44%,12
"2026-01-29 18:00",26209,26220,26146.25,26166,-53.,-0.20%,24
"2026-01-29 17:00",26231,26231,26134.75,26219,-6.,-0.02%,36
"2026-01-29 15:00",26251.75,26264.5,26200,26225,-3.,-0.01%,44
"2026-01-29 14:00",26076.75,26250,26076.75,26228,128.75,+0.49%,124
"2026-01-29 13:00",26066,26129.75,26056.5,26099.25,15.75,+0.06%,60
"2026-01-29 12:00",26001.25,26121.5,25990,26083.5,97.5,+0.38%,69
"2026-01-29 11:00",25948,26105.75,25948,25986,47.5,+0.18%,98
"2026-01-29 10:00",25800.25,25966.25,25772.5,25938.5,123.75,+0.48%,218
"2026-01-29 09:00",26091.75,26091.75,25774.25,25814.75,-279.,-1.07%,236
"2026-01-29 08:00",26386,26409,26093.75,26093.75,-339.75,-1.29%,310
"2026-01-29 07:00",26411.5,26433.5,26397.5,26433.5,38,+0.14%,8
"2026-01-29 06:00",26395.25,26403.75,26395.25,26395.5,-39.5,-0.15%,6
"2026-01-29 05:00",26423,26435,26415.75,26435,12,+0.05%,9
"2026-01-29 04:00",26439,26439,26423,26423,-33.25,-0.13%,25
"2026-01-29 03:00",26508.5,26508.5,26456.25,26456.25,-29.75,-0.11%,8
"2026-01-29 02:00",26513.75,26513.75,26486,26486,-22.5,-0.08%,6
"2026-01-29 01:00",26504.25,26508.5,26504.25,26508.5,8,+0.03%,11
"2026-01-29 00:00",26486.75,26500.5,26486.75,26500.5,13.75,+0.05%,13
"2026-01-28 23:00",26457.5,26486.75,26457.25,26486.75,18.5,+0.07%,16
"2026-01-28 22:00",26437,26468.25,26437,26468.25,38,+0.14%,12
"2026-01-28 21:00",26412,26433.5,26407.75,26430.25,18.5,+0.07%,21
"2026-01-28 20:00",26384,26411.75,26380,26411.75,61.75,+0.23%,15
"2026-01-28 19:00",26392.75,26392.75,26320.75,26350,-17.5,-0.07%,15
"2026-01-28 18:00",26384.5,26402.75,26343,26367.5,-37.5,-0.14%,67
"2026-01-28 17:00",26525,26525,26405,26405,-110.,-0.41%,12
"2026-01-28 15:00",26399,26515,26252,26515,134.5,+0.51%,136
"2026-01-28 14:00",26417,26443,26368.5,26380.5,-27.25,-0.10%,113
"2026-01-28 13:00",26390,26437.25,26347,26407.75,11.25,+0.04%,254
"2026-01-28 12:00",26371,26403.25,26371,26396.5,19.75,+0.07%,156
"2026-01-28 11:00",26370,26394.75,26348,26376.75,29.75,+0.11%,63
"2026-01-28 10:00",26403.5,26419,26335.75,26347,-46.,-0.17%,59
"2026-01-28 09:00",26480.25,26480.25,26393,26393,-97.25,-0.37%,55
"2026-01-28 08:00",26487.25,26507,26453.25,26490.25,-14.75,-0.06%,58
"2026-01-28 07:00",26519,26520.25,26505,26505,-10.,-0.04%,4
"2026-01-28 06:00",26520,26530,26505,26515,-42.25,-0.16%,16
"2026-01-28 05:00",26553.25,26557.25,26553.25,26557.25,4,+0.02%,5
"2026-01-28 04:00",26538.5,26553.25,26538.5,26553.25,28.25,+0.11%,8
"2026-01-28 03:00",26503.25,26525,26489.75,26525,20.25,+0.08%,24
"2026-01-28 02:00",26535,26548.25,26504.75,26504.75,-41.25,-0.16%,13
"2026-01-28 01:00",26542,26546,26525,26546,-14.5,-0.05%,33
"2026-01-28 00:00",26482,26580.5,26482,26560.5,82,+0.31%,46
"2026-01-27 23:00",26464.5,26478.5,26464.5,26478.5,25.5,+0.10%,7
"2026-01-27 22:00",26456,26456,26453,26453,1.25,0.00%,2
"2026-01-27 20:00",26448,26452,26448,26451.75,11,+0.04%,6
"2026-01-27 19:00",26441,26457.25,26440.75,26440.75,1.5,+0.01%,14
"2026-01-27 18:00",26375,26439.25,26375,26439.25,67.5,+0.26%,22
"2026-01-27 17:00",26350,26375.75,26350,26371.75,43.25,+0.16%,3
"2026-01-27 15:00",26308,26329.5,26306,26328.5,26.75,+0.10%,50
"2026-01-27 14:00",26323.75,26344.25,26301.75,26301.75,-19.5,-0.07%,91
"2026-01-27 13:00",26317.5,26329,26306,26321.25,-5.25,-0.02%,28
"2026-01-27 12:00",26274.75,26326.5,26274.75,26326.5,31,+0.12%,87
"2026-01-27 11:00",26309.25,26320.5,26295.5,26295.5,-29.5,-0.11%,83
"2026-01-27 10:00",26332.5,26332.5,26320,26325,6.25,+0.02%,15
"2026-01-27 09:00",26294.25,26325,26274.5,26318.75,30.25,+0.12%,167
"2026-01-27 08:00",26235.25,26290,26147.75,26288.5,57,+0.22%,118
"2026-01-27 07:00",26228,26231.5,26228,26231.5,4.5,+0.02%,15
"2026-01-27 06:00",26227,26227,26227,26227,-43.,-0.16%,1
"2026-01-27 05:00",26237,26270,26237,26270,35,+0.13%,26
"2026-01-27 04:00",26234,26235,26234,26235,-17.25,-0.07%,3
"2026-01-27 01:00",26234,26252.25,26234,26252.25,-1.,0.00%,18
"2026-01-27 00:00",26242.75,26253.25,26242.75,26253.25,28,+0.11%,10
"2026-01-26 22:00",26213.5,26233.5,26213.5,26225.25,24.25,+0.09%,45
"2026-01-26 21:00",26199.25,26211.25,26199.25,26201,-1.,0.00%,31
"2026-01-26 20:00",26157.25,26202,26157.25,26202,47.5,+0.18%,27
"2026-01-26 19:00",26147.25,26154.5,26147.25,26154.5,31.75,+0.12%,10
"2026-01-26 18:00",26127.25,26127.25,26122.75,26122.75,12.75,+0.05%,8
"2026-01-26 17:00",26073,26128.75,26072,26110,13.25,+0.05%,20
"2026-01-26 15:00",26076,26102.5,26072.25,26096.75,21,+0.08%,9
"2026-01-26 14:00",26103,26127,26075,26075.75,-37.5,-0.14%,72
"2026-01-26 13:00",26125,26144,26112.25,26113.25,-17.25,-0.07%,61
"2026-01-26 12:00",26114,26157.5,26114,26130.5,12.5,+0.05%,15
"2026-01-26 11:00",26160,26162,26118,26118,-2.,-0.01%,15
"2026-01-26 10:00",26098,26158.75,26098,26120,-6.,-0.02%,38
"2026-01-26 09:00",26074.5,26126,26074.5,26126,51,+0.20%,63
"2026-01-26 08:00",25945,26084.25,25945,26075,133.25,+0.51%,99
"2026-01-26 07:00",25913.5,25941.75,25913.5,25941.75,26.75,+0.10%,4
"2026-01-26 06:00",25909.25,25940,25909.25,25915,15,+0.06%,26
"2026-01-26 05:00",25883,25900,25879.5,25900,-2.25,-0.01%,3
"2026-01-26 04:00",25898.25,25902.25,25898.25,25902.25,86.75,+0.34%,6
"2026-01-26 03:00",25940,25940,25815.5,25815.5,-139.5,-0.54%,64
"2026-01-26 02:00",25930,25970.75,25930,25955,20,+0.08%,11
"2026-01-26 01:00",25920,25935,25920,25935,7,+0.03%,8
"2026-01-26 00:00",25908.5,25928,25908.5,25928,28.25,+0.11%,12
"2026-01-25 23:00",25859.25,25903.5,25859.25,25899.75,46.25,+0.18%,13
"2026-01-25 22:00",25855,25860.5,25851,25853.5,-6.5,-0.03%,8
"2026-01-25 21:00",25889,25889,25860,25860,30.25,+0.12%,2
"2026-01-25 20:00",25855,25855,25829.75,25829.75,-50.25,-0.19%,4
"2026-01-25 19:00",25845,25892.25,25840.25,25880,80,+0.31%,38
"2026-01-25 18:00",25800,25846.75,25800,25800,2.25,+0.01%,36
"2026-01-25 17:00",25773.5,25797.75,25639,25797.75,-130.75,-0.50%,45
"2026-01-23 15:00",25974,25974,25928.5,25928.5,-53.5,-0.21%,5
"2026-01-23 14:00",25969,25982,25927.25,25982,5.25,+0.02%,32
"2026-01-23 13:00",25974.5,25989.5,25957.75,25976.75,30.75,+0.12%,12
"2026-01-23 12:00",25945,25993.5,25945,25946,3.75,+0.01%,14
"2026-01-23 11:00",26024.5,26036.75,25916.75,25942.25,-82.75,-0.32%,62
"2026-01-23 10:00",26062.5,26076.75,25995,26025,-30.,-0.12%,51
"2026-01-23 09:00",25900,26055.75,25900,26055,188.5,+0.73%,109
"2026-01-23 08:00",25800.25,25880.75,25790,25866.5,66.5,+0.26%,52
"2026-01-23 07:00",25803.5,25825,25800,25800,-56.,-0.22%,14
"2026-01-23 06:00",25845,25856,25822,25856,-21.,-0.08%,6
"2026-01-23 05:00",25827.75,25877,25827.75,25877,94.75,+0.37%,16
"2026-01-23 03:00",25846.5,25846.5,25773,25782.25,-42.25,-0.16%,38
"2026-01-23 02:00",25894,25894,25824.5,25824.5,-125.5,-0.48%,42
"2026-01-23 01:00",25950,25950,25950,25950,12,+0.05%,1
"2026-01-23 00:00",25948.5,25948.5,25938,25938,-7.75,-0.03%,4
"2026-01-22 23:00",25937.75,25945.75,25927,25945.75,27.75,+0.11%,4
"2026-01-22 20:00",25905.25,25918,25905.25,25918,0.5,0.00%,3
"2026-01-22 19:00",25892.5,25917.5,25892.5,25917.5,45.5,+0.18%,29
"2026-01-22 18:00",25870.75,25872,25861.5,25872,44.75,+0.17%,4
"2026-01-22 17:00",25825,25827.5,25820.75,25827.25,-27.75,-0.11%,4
"2026-01-22 15:00",25904,25905.5,25855,25855,-35.,-0.14%,13
"2026-01-22 14:00",25877.25,25890,25820.75,25890,18.25,+0.07%,52
"2026-01-22 13:00",25911.25,25945.5,25871.75,25871.75,-38.25,-0.15%,11
"2026-01-22 12:00",25942.25,25945.25,25910,25910,-35.,-0.13%,19
"2026-01-22 11:00",25887,25945,25887,25945,38.5,+0.15%,52
"2026-01-22 10:00",25898,25927.5,25898,25906.5,59.75,+0.23%,35
"2026-01-22 09:00",25782,25888.25,25770,25846.75,53.25,+0.21%,76
"2026-01-22 08:00",25942.5,25968.5,25788.75,25793.5,-163.,-0.63%,106
"2026-01-22 07:00",25927.25,25956.5,25913.75,25956.5,66.5,+0.26%,13
"2026-01-22 06:00",25890,25890,25890,25890,-30.,-0.12%,2
"2026-01-22 05:00",25900,25920,25900,25920,0,0.00%,2
"2026-01-22 04:00",25920,25920,25920,25920,-10.,-0.04%,1
"2026-01-22 03:00",25931.5,25940,25921.25,25930,-5.25,-0.02%,25
"2026-01-22 02:00",25824.25,25935.25,25824.25,25935.25,111,+0.43%,77
"2026-01-22 01:00",25748,25824.25,25748,25824.25,75.75,+0.29%,20
"2026-01-22 00:00",25774.25,25774.25,25713.5,25748.5,-11.25,-0.04%,33
"2026-01-21 23:00",25768,25768,25759.75,25759.75,-45.25,-0.18%,2
"2026-01-21 21:00",25805,25805,25805,25805,10.5,+0.04%,1
"2026-01-21 20:00",25805.75,25805.75,25794.5,25794.5,-27.5,-0.11%,2
"2026-01-21 19:00",25822,25822,25822,25822,34.75,+0.13%,1
"2026-01-21 18:00",25799.75,25799.75,25787.25,25787.25,1.75,+0.01%,5
"2026-01-21 17:00",25798,25798,25785.5,25785.5,45.25,+0.18%,2
"2026-01-21 15:00",25750,25750,25740.25,25740.25,28,+0.11%,3
"2026-01-21 14:00",25869.75,25878,25676,25712.25,-131.,-0.51%,112
"2026-01-21 13:00",25500.25,25869.75,25491,25843.25,358.25,+1.41%,223
"2026-01-21 12:00",25435,25520.75,25378.5,25485,5.25,+0.02%,88
"2026-01-21 11:00",25468.75,25483.75,25369.25,25479.75,21.25,+0.08%,149
"2026-01-21 10:00",25688.25,25720.5,25450.5,25458.5,-254.,-0.99%,160
"2026-01-21 09:00",25564.5,25712.5,25526,25712.5,157.75,+0.62%,138
"2026-01-21 08:00",25304,25554.75,25304,25554.75,248.25,+0.98%,278
"2026-01-21 07:00",25316,25347.5,25273.5,25306.5,12.25,+0.05%,30
"2026-01-21 06:00",25265.5,25295.5,25255.25,25294.25,20.5,+0.08%,18
"2026-01-21 05:00",25369,25382.75,25265.5,25273.75,-128.75,-0.51%,67
"2026-01-21 04:00",25351.5,25407.75,25349,25402.5,37.75,+0.15%,13
"2026-01-21 03:00",25430.25,25430.25,25364.75,25364.75,-66.,-0.26%,31
"2026-01-21 02:00",25434,25434,25430.75,25430.75,-19.25,-0.08%,2
"2026-01-21 01:00",25427,25470.25,25427,25450,27.5,+0.11%,18
"2026-01-21 00:00",25448.25,25448.25,25422.5,25422.5,-27.5,-0.11%,4
"2026-01-20 23:00",25416.25,25450,25416.25,25450,28,+0.11%,6
"2026-01-20 22:00",25424.75,25424.75,25422,25422,0,0.00%,2
"2026-01-20 21:00",25427,25451.75,25418,25422,15,+0.06%,27
"2026-01-20 20:00",25432,25432.25,25397.5,25407,-26.,-0.10%,7
"2026-01-20 19:00",25410,25440.5,25410,25433,64,+0.25%,32
"2026-01-20 18:00",25369,25371.25,25369,25369,-25.75,-0.10%,3
"2026-01-20 17:00",25394.5,25394.75,25394.5,25394.75,40.25,+0.16%,2
"2026-01-20 15:00",25358,25374.5,25354,25354.5,-5.25,-0.02%,15
"2026-01-20 14:00",25385,25385,25332,25359.75,-25.25,-0.10%,38
"2026-01-20 13:00",25442.75,25442.75,25358.25,25385,-38.75,-0.15%,100
"2026-01-20 12:00",25516,25530,25401.25,25423.75,-95.25,-0.37%,64
"2026-01-20 11:00",25615.25,25630,25495,25519,-115.75,-0.45%,56
"2026-01-20 10:00",25587.75,25655.75,25565.5,25634.75,55,+0.22%,70
"2026-01-20 09:00",25502.5,25627.5,25488.25,25579.75,1.75,+0.01%,95
"2026-01-20 08:00",25436.75,25583,25436.75,25578,151,+0.59%,67
"2026-01-20 07:00",25469.5,25491,25412,25427,-68.75,-0.27%,18
"2026-01-20 06:00",25472.5,25495.75,25446,25495.75,88.5,+0.35%,7
"2026-01-20 05:00",25405.5,25414,25397.75,25407.25,13,+0.05%,10
"2026-01-20 04:00",25348,25407.5,25348,25394.25,33.75,+0.13%,8
"2026-01-20 03:00",25400,25401.25,25320,25360.5,-74.5,-0.29%,16
"2026-01-20 02:00",25478,25492.75,25393.5,25435,-69.5,-0.27%,24
"2026-01-20 01:00",25538,25538,25488.25,25504.5,-30.5,-0.12%,20
"2026-01-20 00:00",25605.5,25605.5,25490,25535,-83.5,-0.33%,41
"2026-01-19 23:00",25595,25618.5,25595,25618.5,-2.75,-0.01%,5
"2026-01-19 22:00",25626.75,25626.75,25621.25,25621.25,-20.25,-0.08%,3
"2026-01-19 21:00",25641.5,25641.5,25641.5,25641.5,-8.75,-0.03%,1
"2026-01-19 20:00",25655.75,25660.75,25623,25650.25,-5.75,-0.02%,6
"2026-01-19 19:00",25618,25656,25618,25656,60.5,+0.24%,6
"2026-01-19 18:00",25598,25598,25572,25595.5,-10.5,-0.04%,4
"2026-01-19 17:00",25622,25623,25600,25606,-24.,-0.09%,8
"2026-01-19 11:00",25640,25640,25630,25630,27.25,+0.11%,6
"2026-01-19 10:00",25587.25,25604.5,25559.5,25602.75,58.75,+0.23%,11
"2026-01-19 09:00",25545,25550,25515,25544,26.75,+0.10%,26
"2026-01-19 08:00",25542,25545.75,25476,25517.25,-31.25,-0.12%,17
"2026-01-19 07:00",25558,25558,25535,25548.5,-8.25,-0.03%,3
"2026-01-19 06:00",25504.25,25556.75,25499.25,25556.75,26.75,+0.10%,11
"2026-01-19 05:00",25497,25534.75,25497,25530,28.5,+0.11%,10
"2026-01-19 04:00",25503,25536.5,25501.5,25501.5,-2.5,-0.01%,6
"2026-01-19 03:00",25620.5,25620.5,25495.5,25504,-109.75,-0.43%,29
"2026-01-19 02:00",25579,25638,25577.25,25613.75,38.25,+0.15%,31
"2026-01-19 01:00",25590,25601,25552.25,25575.5,-46.25,-0.18%,41
"2026-01-19 00:00",25626.25,25628.5,25621.75,25621.75,-5.25,-0.02%,6
"2026-01-18 23:00",25621,25631,25621,25627,17.25,+0.07%,3
"2026-01-18 22:00",25598,25619.5,25594,25609.75,-2.25,-0.01%,14
"2026-01-18 21:00",25631.5,25634,25598.25,25612,-28.75,-0.11%,20
"2026-01-18 20:00",25638.25,25650.25,25624.75,25640.75,11.25,+0.04%,17
"2026-01-18 19:00",25655.5,25672.75,25620.75,25629.5,-26.,-0.10%,15
"2026-01-18 18:00",25696,25696,25610,25655.5,-21.5,-0.08%,89
"2026-01-18 17:00",25802.75,25802.75,25635,25677,-244.,-0.94%,42
"2026-01-16 15:00",25929.25,25929.25,25917,25921,-5.75,-0.02%,4
"2026-01-16 14:00",25950.75,25950.75,25920.75,25926.75,-12.5,-0.05%,13
"2026-01-16 13:00",25973.5,25973.5,25902.5,25939.25,-10.75,-0.04%,31
"2026-01-16 12:00",25900,25951.25,25897.75,25950,35,+0.14%,13
"2026-01-16 11:00",25947.5,25947.5,25904,25915,-30.,-0.12%,4
"2026-01-16 10:00",25933.75,25978.5,25919.5,25945,45,+0.17%,28
"2026-01-16 09:00",25950,25981.5,25822.25,25900,-59.,-0.23%,121
"2026-01-16 08:00",26064.75,26110.75,25956.5,25959,-89.,-0.34%,36
"2026-01-16 07:00",26048,26048,26048,26048,6.75,+0.03%,1
"2026-01-16 06:00",26068,26068,26041.25,26041.25,-59.25,-0.23%,10
"2026-01-16 05:00",26100.5,26100.5,26100.5,26100.5,39.75,+0.15%,1
"2026-01-16 04:00",26051.25,26060.75,26051.25,26060.75,1.75,+0.01%,2
"2026-01-16 03:00",26059,26059,26059,26059,8.5,+0.03%,1
"2026-01-16 01:00",26049.5,26050.5,26049.5,26050.5,-5.25,-0.02%,2
"2026-01-16 00:00",26041.5,26056.75,26041.5,26055.75,16.5,+0.06%,7
"2026-01-15 23:00",26038.5,26050,26038.5,26039.25,19.25,+0.07%,3
"2026-01-15 22:00",26020,26020,26020,26020,-10.,-0.04%,1
"2026-01-15 21:00",26018,26030,26018,26030,10,+0.04%,2
"2026-01-15 20:00",26004,26023,26004,26020,20,+0.08%,21
"2026-01-15 19:00",25995.25,26010,25995.25,26000,11.5,+0.04%,10
"2026-01-15 18:00",25982.25,25988.5,25976.25,25988.5,25.25,+0.10%,3
"2026-01-15 17:00",25942.5,25963.25,25942.5,25963.25,26,+0.10%,3
"2026-01-15 15:00",25937.25,25937.25,25937.25,25937.25,13.25,+0.05%,1
"2026-01-15 14:00",25973.25,26004.5,25912.25,25924,-64.25,-0.25%,48
"2026-01-15 13:00",26104.75,26104.75,25978,25988.25,-129.25,-0.49%,29
